Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
SARC	49856	0.057126	35.621	19.148	0.895534307088139	0.176524638009716	WRAP73
SARC	7161	1.1892e-14	2.009	1.039	0.95128190982908	3.00752978313253e-13	TP73
SARC	148870	0.39189	1.792	1.709	0.0684182403814648	0.596920614614324	CCDC27
SARC	388588	0.44858	1.536	18.012	-3.55170826162069	0.656451671779141	SMIM1
SARC	57470	0.86549	35.43	38.112	-0.105273852858438	0.916485929980326	LRRC47
SARC	9731	0.97509	13.229	14.165	-0.0986265914650499	0.985370411611785	CEP104
SARC	1677	0.31132	5.402	3.361	0.684603097200965	0.512669454378022	DFFB
SARC	339448	0.0015556	35.357	25.959	0.445761060441616	0.00835557819856704	C1orf174
SARC	100133612	0.85566	1	1.09	-0.124328135002202	0.909702140397083	LINC01134
SARC	105376672	0.020842	1	1	0	0.0789273718203139	LINC01345
SARC	55966	0.80305	1	3.308	-1.72595923450919	0.876909043853717	AJAP1
SARC	100616421	0.18463	1	1	0	0.390879307110439	MIR4689
SARC	261734	0.079476	9.156	4.218	1.118158367762	0.225870662875711	NPHP4
SARC	8514	0.62196	22.885	51.944	-1.18255482253915	0.754344354633696	KCNAB2
SARC	26038	0.0002651	1	1	0	0.00168883584218513	CHD5
SARC	6146	0.25246	136.212	211.52	-0.634940274512243	0.476306656480316	RPL22
SARC	388591	0.77661	2.511	4.35	-0.792753372351953	0.858552902053712	RNF207
SARC	23463	0.79504	70.798	70.584	0.00436741557666798	0.870947941759733	ICMT
SARC	390992	0.27951	1	1	0	0.507604837788736	HES3
SARC	387509	0.00098463	18.68	5.465	1.77320105403776	0.00554557776495841	GPR153
SARC	11332	0.53432	70.011	190.338	-1.4429100984113	0.700219817080784	ACOT7
SARC	54626	0.010226	1	1	0	0.0435403582150101	HES2
SARC	83715	0.52365	1	29.892	-4.90168752229991	0.696241794076699	ESPN
SARC	8718	0.32086	7.375	5.332	0.467966268934955	0.515749464736963	TNFRSF25
SARC	57449	0.0011991	11.276	5.67	0.991834742740831	0.00661332320021019	PLEKHG5
SARC	79707	0.18092	11.669	9.387	0.313944867081943	0.385983506453908	NOL9
SARC	80835	0.033765	1	1	0	0.11699589220865	TAS1R1
SARC	3104	0.20466	22.926	20.438	0.165730638058717	0.417413336572095	ZBTB48
SARC	9903	0.99951	38.671	48.294	-0.320591889352595	0.999652868782161	KLHL21
SARC	148479	0.23547	29.95	18.267	0.713316284237777	0.45694284644541	PHF13
SARC	90326	0.78681	30.645	31.584	-0.0435421901146517	0.865115955685925	THAP3
SARC	55735	0.88939	19.36	23.317	-0.268303228569998	0.932038117793861	DNAJC11
SARC	23261	0.016174	14.46	26.312	-0.863653360996922	0.0641065774169184	CAMTA1
SARC	9341	0.198	135.919	138.911	-0.0314137038023182	0.409318298207603	VAMP3
SARC	8863	0.53223	8.925	9.011	-0.0138350495481355	0.699389002754476	PER3
SARC	10911	5.5174e-05	1	1	0	0.000401719540062435	UTS2
SARC	3604	3.8915e-14	1	1	0	9.21969260722348e-13	TNFRSF9
SARC	11315	0.16886	471.483	552.288	-0.228215027782202	0.370114854875757	PARK7
SARC	54206	0.6647	51.805	90.57	-0.805941910103217	0.781883872233119	ERRFI1
SARC	102724539	0.86614	1	1.155	-0.207892851641333	0.916789757462687	LINC01714
SARC	50651	0.28469	5.049	10.605	-1.07067503836681	0.512669454378022	SLC45A1
SARC	473	0.80084	44.734	56.65	-0.34070418983045	0.875087581467985	RERE
SARC	2023	0.28925	1322.785	1155.691	0.194822878581978	0.512669454378022	ENO1
SARC	102465436	0.0020856	1	1	0	0.0108524614774417	MIR6728
SARC	100505975	0.00035403	1	1	0	0.0021947559746013	ENO1-AS1
SARC	765	0.081756	1	1	0	0.231036644588045	CA6
SARC	6518	0.68005	7.153	30.91	-2.11145330755797	0.792315005827829	SLC2A5
SARC	80045	0.1779	3.934	2.841	0.469598126088989	0.38241668202765	GPR157
SARC	106614088	1e-20	3.077	1	1.62152444367146	4.43784355179704e-19	MIR34AHG
SARC	102724571	1e-20	1.914	1	0.936590829823938	4.43784355179704e-19	LNCTAM34A
SARC	9563	0.045373	35.351	18.567	0.929010298418987	0.147092608957529	H6PD
SARC	80176	0.58021	38.407	31.225	0.298667706429047	0.726286096601073	SPSB1
SARC	100506022	0.43428	2.143	3.54	-0.724117510293812	0.642286442612556	LINC02606
SARC	84275	0.63407	5.984	8.636	-0.529253068134868	0.761776749656593	SLC25A33
SARC	199953	0.074806	18.494	9.637	0.940401283548067	0.216050185195377	TMEM201
SARC	5293	0.2148	8.438	6.9	0.290304725666457	0.43048184074852	PIK3CD
SARC	644997	0.035272	1	1	0	0.121116182011447	PIK3CD-AS1
SARC	101929074	0.62799	3.351	10.457	-1.64180542571342	0.757376506176386	PIK3CD-AS2
SARC	22883	0.42519	140.177	102.431	0.452597251233649	0.632631364474057	CLSTN1
SARC	56998	0.056629	22.425	18.538	0.274622380109006	0.175324386283186	CTNNBIP1
SARC	84328	0.62942	35.345	32.246	0.132385931379307	0.758534574578023	LZIC
SARC	64802	0.69293	9.847	12.613	-0.357155298012471	0.800963851321586	NMNAT1
SARC	100847055	0.0589	1	1	0	0.180761971052632	MIR5697
SARC	116362	0.14449	39.471	47.822	-0.27688139689692	0.33857887809779	RBP7
SARC	10277	0.50334	24.1	23.032	0.065393452441252	0.691995960648902	UBE4B
SARC	23095	0.53384	17.187	16.266	0.0794582245944865	0.699927260462211	KIF1B
SARC	5226	0.41082	125.014	93.262	0.422728394022229	0.617863625420936	PGD
SARC	378708	0.42495	2.327	5.662	-1.2828405385004	0.632319093357907	CENPS
SARC	1325	6.8258e-11	1	1	0	1.17154838757155e-09	CORT
SARC	1676	0.84044	24.754	28.403	-0.198381649857115	0.899796285510277	DFFA
SARC	5195	0.50351	34.305	130.782	-1.93067321957583	0.691995960648902	PEX14
SARC	54897	0.24139	1.205	7.977	-2.7268131314615	0.463938762358111	CASZ1
SARC	148345	1.9618e-07	1	1	0	2.13368620725389e-06	C1orf127
SARC	23435	0.022962	49.801	43.438	0.197217032592884	0.0854904827953175	TARDBP
SARC	10747	0.00012963	1	1.049	-0.0690146779151805	0.000884036169590643	MASP2
SARC	6723	0.23895	223.499	115.34	0.954375448875113	0.460756884989895	SRM
SARC	5394	0.042271	43.463	23.066	0.914019918717005	0.139120501881468	EXOSC10
SARC	105376736	3.2515e-08	1	1	0	3.95894643271462e-07	EXOSC10-AS1
SARC	2475	0.44697	17.995	14.184	0.343331660913401	0.655283368487219	MTOR
SARC	10218	0.053695	1	1.834	-0.874993638932967	0.167799872711032	ANGPTL7
SARC	29914	0.035848	12.241	9.005	0.442923239213702	0.122434976895542	UBIAD1
SARC	57540	0.00040658	1	1	0	0.00248819847813411	DISP3
SARC	101929181	0.31825	1	1	0	0.512669454378022	LINC01647
SARC	26232	0.83622	1.503	16.974	-3.49740966820104	0.897030561120196	FBXO2
SARC	93611	0.45224	13.08	27.089	-1.05034459609008	0.660380510608696	FBXO44
SARC	26270	0.70693	17.875	20.626	-0.206520824622219	0.811282468427095	FBXO6
SARC	10459	0.00027725	123.187	57.238	1.10580484790446	0.00175664194083912	MAD2L2
SARC	374946	1.376e-06	1	1	0	1.34092924791086e-05	DRAXIN
SARC	57085	0.83017	94.824	102.26	-0.108917773875479	0.893416994104076	AGTRAP
SARC	4524	0.91401	9.232	10.945	-0.245556825422826	0.947596380204475	MTHFR
SARC	1185	0.30115	12.752	8.004	0.671930462084731	0.512669454378022	CLCN6
SARC	4878	0.037738	1	1	0	0.127376207938293	NPPA
SARC	4879	0.21904	1	1	0	0.435628871731717	NPPB
SARC	90231	0.04314	75.899	88.916	-0.228362170667086	0.141426165859753	KIAA2013
SARC	5351	1e-20	326.882	155.772	1.06933400379155	4.43784355179704e-19	PLOD1
SARC	9927	0.37919	77.403	123.301	-0.671723111571913	0.582223486943164	MFN2
SARC	60672	0.13291	59.089	32.596	0.858194647691684	0.319102574631133	MIIP
SARC	102466982	0.31825	1	1	0	0.512669454378022	MIR6729
SARC	943	5.0125e-12	1.223	1	0.2904244038653	9.7153635734072e-11	TNFRSF8
SARC	7133	0.033503	62.321	23.297	1.41957419481213	0.116297359126984	TNFRSF1B
SARC	100616438	0.044932	1	1	0	0.145865699350448	MIR4632
SARC	55187	0.68172	9.426	9.374	0.0079808865363283	0.793160094778849	VPS13D
SARC	677885	4.0833e-17	1	1	0	1.30064567981791e-15	SNORA59A
SARC	9249	0.76367	82.388	157.365	-0.933608576589113	0.850440588796945	DHRS3
SARC	102466722	1.9109e-05	1	1	0	0.000152981319221968	MIR6730
SARC	93190	0.13296	1	1	0	0.319186111619396	C1orf158
SARC	440560	0.31825	1	1	0	0.512669454378022	PRAMEF11
SARC	400735	0.31825	1	1	0	0.512669454378022	PRAMEF4
SARC	441871	0.31825	1	1	0	0.512669454378022	PRAMEF7
SARC	343070	0.31825	1	1	0	0.512669454378022	PRAMEF9
SARC	343068	0.31825	1	1	0	0.512669454378022	PRAMEF5
SARC	391002	0.31825	1	1	0	0.512669454378022	PRAMEF8
SARC	126755	0.0052671	1	1	0	0.0245039220079787	LRRC38
SARC	10630	0.001037	38.901	17.173	1.17966515217242	0.00578927313829787	PDPN
SARC	7799	4.4741e-05	19.293	12.401	0.637621033015192	0.000331740844577888	PRDM2
SARC	23254	0.89285	8.932	14.767	-0.725321607898029	0.933729292048625	KAZN
SARC	105376762	0.30723	1	1	0	0.512669454378022	KAZN-AS1
SARC	200197	0.0019487	1	1	0	0.0102109739640539	TMEM51-AS1
SARC	55092	0.44365	25.208	58.331	-1.2103811477999	0.651918596429822	TMEM51
SARC	114827	3.1164e-15	1.164	1	0.219091058246197	8.25964045454545e-14	FHAD1
SARC	79180	0.017548	105.799	43.287	1.28932026799635	0.0686441291224148	EFHD2
SARC	63036	0.31825	1	1	0	0.512669454378022	CELA2A
SARC	51032	0.15585	1	1	0	0.355090345164441	CELA2B
SARC	842	0.81702	14.673	17.955	-0.291221782493075	0.885347520520365	CASP9
SARC	23341	0.61552	8.996	23.341	-1.37551080561962	0.749372491445804	DNAJC16
SARC	79814	0.50112	1	203.744	-7.67061376422175	0.691995960648902	AGMAT
SARC	84301	0.92984	6.653	6.679	-0.0056270805005623	0.957382336668629	DDI2
SARC	23207	0.070524	67.871	37.783	0.845058012311092	0.207131563453197	PLEKHM2
SARC	284723	0.56555	1.216	6.118	-2.33091687811462	0.717612286163332	SLC25A34
SARC	110806303	0.0048795	1	1	0	0.0229396605823068	SLC25A34-AS1
SARC	388595	0.50013	1	34.967	-5.12792211995411	0.691995960648902	TMEM82
SARC	54751	0.79491	71.832	84.089	-0.227290403760806	0.870919975468448	FBLIM1
SARC	440567	0.097371	10.314	8.666	0.251165808927348	0.259484149168465	UQCRHL
SARC	729614	0.28641	6.181	5.515	0.164479379227325	0.512669454378022	AL450998.2
SARC	23013	0.15103	17.257	8.448	1.03049994479457	0.347808088864509	SPEN
SARC	7709	0.16501	35.18	23.342	0.591827302807261	0.365912202619903	ZBTB17
SARC	149563	0.5	1	1.2	-0.263034405833794	0.691995960648902	SRARP
SARC	27129	0.66432	12.869	171.339	-3.73488171670442	0.781612080040356	HSPB7
SARC	1187	0.5012	1	41.83	-5.38646609286931	0.691995960648902	CLCNKA
SARC	1188	0.50038	1	199.423	-7.63968799907143	0.691995960648902	CLCNKB
SARC	348487	0.60271	1	2.131	-1.09153059312062	0.740570441933973	FAM131C
SARC	1969	0.42009	11.376	11.961	-0.0723446410990716	0.627623429893238	EPHA2
SARC	128272	1e-20	9.875	3.276	1.59184539119818	4.43784355179704e-19	ARHGEF19
SARC	79363	0.54507	5.099	8.776	-0.783349187774633	0.70592080269003	CPLANE2
SARC	54455	0.092514	16.482	11.627	0.503412415777032	0.251679804821151	FBXO42
SARC	26099	9.0431e-06	99.573	69.555	0.517600369811561	7.68517053036437e-05	SZRD1
SARC	55707	0.15475	115.243	75.868	0.603115710642085	0.353543453417501	NECAP2
SARC	107984921	1e-20	1.504	1	0.58880456701555	4.43784355179704e-19	LINC01772
SARC	26871	0.31825	1	1	0	0.512669454378022	RNU1-1
SARC	100132147	0.11517	1	1	0	0.290603855030653	LINC01783
SARC	55672	5.2311e-05	9.881	6.392	0.628389647920068	0.00038219986112078	NBPF1
SARC	9696	0.11122	14.307	8.664	0.723616040507187	0.28398236467583	CROCC
SARC	112267871	0.83188	1	1.775	-0.82781902461732	0.894590824795082	BX284668.2
SARC	4237	0.028189	137.048	31.629	2.11536142580966	0.101425316935207	MFAP2
SARC	23400	0.21165	24.313	21.751	0.160646189371594	0.426571785885742	ATP13A2
SARC	6390	0.40166	155.116	319.746	-1.04357880516669	0.607744904490737	SDHB
SARC	11240	0.81849	1	8.535	-3.09339115325301	0.886299901470209	PADI2
SARC	400743	0.0638	1	1	0	0.191658523755009	AL590644.1
SARC	29943	0.067944	1	1	0	0.201271874682472	PADI1
SARC	51702	0.15758	1	1	0	0.357669776482021	PADI3
SARC	23569	0.20378	1	1	0	0.416428093059476	PADI4
SARC	55920	0.049569	67.485	24.12	1.48433696040012	0.157607372008482	RCC2
SARC	55160	0.70921	29.335	46.748	-0.672281652096812	0.81303298181421	ARHGEF10L
SARC	81569	0.06821	1	1	0	0.201917375546467	ACTL8
SARC	84966	0.87448	6.888	15.512	-1.17122766070995	0.922422596984925	IGSF21
SARC	127707	0.50038	1	26.804	-4.74437640712083	0.691995960648902	KLHDC7A
SARC	5081	0.0029756	1	1	0	0.0148787088137208	PAX7
SARC	8659	0.50665	18.954	522.274	-4.78423263679188	0.692145644279578	ALDH4A1
SARC	100302276	0.062553	1	1	0	0.189036859055572	MIR1290
SARC	126917	0.030109	9.802	15.202	-0.6331130876158	0.106954650253807	IFFO2
SARC	23352	0.93088	22.153	24.863	-0.166498299816285	0.957895096818472	UBR4
SARC	101927895	1e-20	1.347	1	0.429749850800216	4.43784355179704e-19	EMC1-AS1
SARC	23065	0.17531	34.603	20.177	0.77818543709437	0.378827693020383	EMC1
SARC	51154	0.02602	54.668	30.663	0.834197742275169	0.094774565330557	MRTO4
SARC	22977	0.50229	1.206	189.737	-7.2976273240245	0.691995960648902	AKR7A3
SARC	8574	0.46374	59.127	142.737	-1.27147037155587	0.67073426169641	AKR7A2
SARC	54896	0.18841	27.301	19.008	0.522347054898154	0.39592695064571	PQLC2
SARC	832	0.4803	501.119	416.863	0.265579911950722	0.686596111413784	CAPZB
SARC	440574	0.26579	4.977	10.519	-1.07964926767238	0.491906003350379	MICOS10
SARC	100532736	0.53424	256.658	247.854	0.0503566879080217	0.700215513236763	NBL1
SARC	3362	0.019687	1	1	0	0.0754105505474452	HTR6
SARC	255104	0.61067	19.538	25.185	-0.366281937065321	0.746015473433044	TMCO4
SARC	54546	0.50157	1	35.6	-5.15380533607904	0.691995960648902	RNF186
SARC	23252	0.27002	4.544	4.046	0.167466514946399	0.496756338299737	OTUD3
SARC	5320	0.72919	5.567	251.054	-5.49495381797066	0.827106197449476	PLA2G2A
SARC	5322	0.55266	1.706	59.868	-5.13309552341129	0.709958727205972	PLA2G5
SARC	26279	0.00053649	1	1	0	0.00320474148833239	PLA2G2D
SARC	391013	0.54655	1	1.186	-0.246104009883916	0.706965186714321	PLA2G2C
SARC	127733	1e-20	1	4.802	-2.26363540356833	4.43784355179704e-19	UBXN10
SARC	127731	0.766	1	1.173	-0.230203013366421	0.851668525579917	VWA5B1
SARC	55450	0.55739	48.392	157.882	-1.70600622915832	0.713338220338983	CAMK2N1
SARC	79594	0.1601	51.671	72.38	-0.486236302889416	0.359797560218392	MUL1
SARC	163933	0.13732	1.649	3.122	-0.920879138540442	0.326738168215824	FAM43B
SARC	978	0.71839	6.427	20.668	-1.68518141138824	0.818838210794961	CDA
SARC	65018	0.52024	18.921	31.97	-0.756730405075584	0.695427124936322	PINK1
SARC	100861548	0.040034	2.5	1.182	1.08069805937192	0.13346969175798	PINK1-AS
SARC	1650	0.19664	315.1	184.733	0.770368147462516	0.407590623086798	DDOST
SARC	57576	0.8426	1.537	2.32	-0.594007640324163	0.901178805726805	KIF17
SARC	400745	4.6785e-05	1	1	0	0.00034452187407927	SH2D5
SARC	50809	0.24824	87.817	64.228	0.451297877063451	0.471969545331039	HP1BP3
SARC	8672	0.022306	38.884	24.494	0.666748243838177	0.0833882895814782	EIF4G3
SARC	100302155	0.31825	1	1	0	0.512669454378022	MIR1256
SARC	1889	0.45725	88.879	83.652	0.0874425512367268	0.66487494804655	ECE1
SARC	84224	0.94108	2.912	3.546	-0.284182180699992	0.964749476460246	NBPF3
SARC	249	0.92695	18.236	119.728	-2.71489936591333	0.955839626172815	ALPL
SARC	5909	0.51735	1	63.26	-5.98322165074267	0.693959697143952	RAP1GAP
SARC	84196	1.1841e-18	37.384	25.102	0.574618626938821	4.43056026737968e-17	USP48
SARC	401944	0.78256	1	1.788	-0.838346736521231	0.862702429494249	LDLRAD2
SARC	3339	0.14066	84.477	41.792	1.01533179972149	0.332087960859296	HSPG2
SARC	101928043	0.077069	1	1	0	0.220884131485527	LINC01635
SARC	29092	1e-20	1.325	1	0.405992359675837	4.43784355179704e-19	LINC00339
SARC	998	0.5352	74.922	67.87	0.14261539889052	0.700572498285429	CDC42
SARC	54361	0.00046431	1	1.171	-0.227741075839128	0.00280874098270893	WNT4
SARC	9923	0.24315	10.805	10.009	0.110401230601773	0.465940800547695	ZBTB40
SARC	2046	0.13107	1	1	0	0.316446265669925	EPHA8
SARC	712	1.8287e-06	482.176	245.524	0.973695788466975	1.74245309577848e-05	C1QA
SARC	714	2.8633e-18	453.1	145.06	1.64317973683127	1.03093533962264e-16	C1QC
SARC	713	2.7266e-19	505.403	180.707	1.4837818353527	1.0738097673546e-17	C1QB
SARC	2048	1e-20	11.215	1.848	2.60139295855758	4.43784355179704e-19	EPHB2
SARC	100616391	0.31825	1	1	0	0.512669454378022	MIR4684
SARC	100422914	0.30136	1	1	0	0.512669454378022	MIR4253
SARC	729059	0.0036469	1	1	0	0.0177772861852798	TEX46
SARC	23028	2.931e-15	76.096	46.544	0.709225418645349	7.80769302030457e-14	KDM1A
SARC	100422866	0.31825	1	1	0	0.512669454378022	MIR3115
SARC	7798	0.62563	12.241	11.396	0.103193893683489	0.756181224736569	LUZP1
SARC	3352	0.0052236	1	1	0	0.0243393091231964	HTR1D
SARC	10236	0.087648	53.765	29.48	0.866930786670617	0.242816308301439	HNRNPR
SARC	80818	1.6998e-06	14.621	9.231	0.663483137961799	1.62924665753425e-05	ZNF436
SARC	148898	0.16005	3.425	3.47	-0.018831674730372	0.359797560218392	ZNF436-AS1
SARC	6920	0.20673	49.94	118.186	-1.24279142143101	0.420124835898925	TCEA3
SARC	55616	0.18987	30.742	18.514	0.731594399255968	0.398157959040959	ASAP3
SARC	1870	1.111e-19	4.339	1	2.11736258615466	4.52834970873786e-18	E2F2
SARC	3399	0.0083521	147.961	159.835	-0.111366402071373	0.0364640039725458	ID3
SARC	6135	0.48345	2312.923	2015.355	0.198683249268108	0.689736895942364	RPL11
SARC	100506963	1e-20	1.65	1.008	0.710970385633262	4.43784355179704e-19	ELOA-AS1
SARC	6924	0.10459	30.924	18.026	0.778647647225529	0.272414218362283	ELOA
SARC	57095	0.19249	81.626	71.738	0.186291236588766	0.401670357781753	PITHD1
SARC	11313	0.7615	81.171	111.706	-0.460670386286015	0.849343597236982	LYPLA2
SARC	2582	0.67334	24.778	52.144	-1.07344151468753	0.787633320702146	GALE
SARC	3155	0.46178	72.963	232.974	-1.67493200372943	0.668959556935818	HMGCL
SARC	2517	0.76569	53.273	93.636	-0.813658779146382	0.851483301017165	FUCA1
SARC	1269	0.15344	1	1	0	0.351483600261837	CNR2
SARC	55629	0.97241	67.169	72.246	-0.105122162525357	0.983704014939759	PNRC2
SARC	10772	0.18649	45.032	27.331	0.720412306459533	0.393230697137117	SRSF10
SARC	127294	0.5072	1	57.213	-5.83827108987355	0.692199805106217	MYOM3
SARC	58985	0.89008	1	2.873	-1.52255799287044	0.932236263346971	IL22RA1
SARC	163702	0.80075	1	2.132	-1.09220743809709	0.875056643760737	IFNLR1
SARC	57822	0.0012648	1	1	0	0.00692998802192067	GRHL3
SARC	90529	0.89412	5.723	8.499	-0.570521495550286	0.934498751244772	STPG1
SARC	57185	0.78735	8.541	15.008	-0.813254834051955	0.86557368021368	NIPAL3
SARC	100750325	0.0024026	1	1	0	0.0123097331217964	RCAN3AS
SARC	11123	0.87297	2.177	3.272	-0.587831340753542	0.92138542186243	RCAN3
SARC	400746	0.1806	1	1.072	-0.100304905795686	0.385457508896797	NCMAP
SARC	10250	0.15071	42.138	26.278	0.681266363665847	0.347681460600066	SRRM1
SARC	25932	0.74879	290.338	340.219	-0.228730305503771	0.840526785561497	CLIC4
